shpfile_id,grid_df_id
5889,3183
5889,3327
5889,3471
5889,3615
5889,3759
5889,3903
5889,4047
5889,4191
5889,4335
5889,4479
5889,4623
5889,4767
5889,4911
5889,5055
5889,1744
5889,1888
5889,2032
5889,2176
5889,2320
5889,2464
5889,2608
5889,2752
5889,2896
5889,3040
5889,3184
5889,3328
5889,3472
5889,3616
5889,3760
5889,3904
5889,4048
5889,4192
5889,4336
5889,4480
5889,4624
5889,4768
5889,4912
5889,5056
5889,1745
5889,1889
5889,2033
5889,2177
5889,2321
5889,2465
5889,2609
5889,2753
5889,2897
5889,3041
5889,3185
5889,3329
5889,3473
5889,3617
5889,3761
5889,3905
5889,4049
5889,4193
5889,4337
5889,4481
5889,4625
5889,4769
5889,4913
5889,5057
5889,1746
5889,1890
5889,2034
5889,2178
5889,2322
5889,2466
5889,2610
5889,2754
5889,2898
5889,3042
5889,3186
5889,3330
5889,3474
5889,3618
5889,3762
5889,3906
5889,4050
5889,4194
5889,4338
5889,4482
5889,4626
5889,4770
5889,4914
5889,5058
5889,1747
5889,1891
5889,2035
5889,2179
5889,2323
5889,2467
5889,2611
5889,2755
5889,2899
5889,3043
5889,3187
5889,3331
5889,3475
5889,3619
5889,3763
5889,3907
5889,4051
5889,4195
5889,4339
5889,4483
5889,4627
5889,4771
5889,4915
5889,5059
5889,1748
5889,1892
5889,2036
5889,2180
5889,2324
5889,2468
5889,2612
5889,2756
5889,2900
5889,3044
5889,3188
5889,3332
5889,3476
5889,3620
5889,3764
5889,3908
5889,4052
5889,4196
5889,4340
5889,4484
5889,4628
5889,4772
5889,4916
5889,5060
5889,1749
5889,1893
5889,2037
5889,2181
5889,2325
5889,2469
5889,2613
5889,2757
5889,2901
5889,3045
5889,3189
5889,3333
5889,3477
5889,3621
5889,3765
5889,3909
5889,4053
5889,4197
5889,4341
5889,4485
5889,4629
5889,4773
5889,4917
5889,5061
5889,1750
5889,1894
5889,2038
5889,2182
5889,2326
5889,2470
5889,2614
5889,2758
5889,2902
5889,3046
5889,3190
5889,3334
5889,3478
5889,3622
5889,3766
5889,3910
5889,4054
5889,4198
5889,4342
5889,4486
5889,4630
5889,4774
5889,4918
5889,5062
5889,1751
5889,1895
5889,2039
5889,2183
5889,2327
5889,2471
5889,2615
5889,2759
5889,2903
5889,3047
5889,3191
5889,3335
5889,3479
5889,3623
5889,3767
5889,3911
5889,4055
5889,4199
5889,4343
5889,4487
5889,4631
5889,4775
5889,4919
5889,5063
5889,1752
5889,1896
5889,2040
5889,2184
5889,2328
5889,2472
5889,2616
5889,2760
5889,2904
5889,3048
5889,3192
5889,3336
5889,3480
5889,3624
5889,3768
5889,3912
5889,4056
5889,4200
5889,4344
5889,4488
5889,4632
5889,4776
5889,4920
5889,5064
5889,1753
5889,1897
5889,2041
5889,2185
5889,2329
5889,2473
5889,2617
5889,2761
5889,2905
5889,3049
5889,3193
5889,3337
5889,3481
5889,3625
5889,3769
5889,3913
5889,4057
5889,4201
5889,4345
5889,4489
5889,4633
5889,4777
5889,4921
5889,5065
5889,1754
5889,1898
5889,2042
5889,2186
5889,2330
5889,2474
5889,2618
5889,2762
5889,2906
5889,3050
5889,3194
5889,3338
5889,3482
5889,3626
5889,3770
5889,3914
5889,4058
5889,4202
5889,4346
5889,4490
5889,4634
5889,4778
5889,4922
5889,5066
5889,1755
5889,1899
5889,2043
5889,2187
5889,2331
5889,2475
5889,2619
5889,2763
5889,2907
5889,3051
5889,3195
5889,3339
5889,3483
5889,3627
5889,3771
5889,3915
5889,4059
5889,4203
5889,4347
5889,4491
5889,4635
5889,4779
5889,4923
5889,5067
5889,1756
5889,1900
5889,2044
5889,2188
5889,2332
5889,2476
5889,2620
5889,2764
5889,2908
5889,3052
5889,3196
5889,3340
5889,3484
5889,3628
5889,3772
5889,3916
5889,4060
5889,4204
5889,4348
5889,4492
5889,4636
5889,4780
5889,4924
5889,5068
5889,1757
5889,1901
5889,2045
5889,2189
5889,2333
5889,2477
5889,2621
5889,2765
5889,2909
5889,3053
5889,3197
5889,3341
5889,3485
5889,3629
5889,3773
5889,3917
5889,4061
5889,4205
5889,4349
5889,4493
5889,4637
5889,4781
5889,4925
5889,5069
5889,1758
5889,1902
5889,2046
5889,2190
5889,2334
5889,2478
5889,2622
5889,2766
5889,2910
5889,3054
5889,3198
5889,3342
5889,3486
5889,3630
5889,3774
5889,3918
5889,4062
5889,4206
5889,4350
5889,4494
5889,4638
5889,4782
5889,4926
5889,5070
5889,1759
5889,1903
5889,2047
5889,2191
5889,2335
5889,2479
5889,2623
5889,2767
5889,2911
5889,3055
5889,3199
5889,3343
5889,3487
5889,3631
5889,3775
5889,3919
5889,4063
5889,4207
5889,4351
5889,4495
5889,4639
5889,4783
5889,4927
5889,5071
5889,1760
5889,1904
5889,2048
5889,2192
5889,2336
5889,2480
5889,2624
5889,2768
5889,2912
5889,3056
5889,3200
5889,3344
5889,3488
5889,3632
5889,3776
5889,3920
5889,4064
5889,4208
5889,4352
5889,4496
5889,4640
5889,4784
5889,4928
5889,5072
5889,1761
5889,1905
5889,2049
5889,2193
5889,2337
5889,2481
5889,2625
5889,2769
5889,2913
5889,3057
5889,3201
5889,3345
5889,3489
5889,3633
5889,3777
5889,3921
5889,4065
5889,4209
5889,4353
5889,4497
5889,4641
5889,4785
5889,4929
5889,5073
5889,1762
5889,1906
5889,2050
5889,2194
5889,2338
5889,2482
5889,2626
5889,2770
5889,2914
5889,3058
5889,3202
5889,3346
5889,3490
5889,3634
5889,3778
5889,3922
5889,4066
5889,4210
5889,4354
5889,4498
5889,4642
5889,4786
5889,4930
5889,5074
5889,1763
5889,1907
5889,2051
5889,2195
5889,2339
5889,2483
5889,2627
5889,2771
5889,2915
5889,3059
5889,3203
5889,3347
5889,3491
5889,3635
5889,3779
5889,3923
5889,4067
5889,4211
5889,4355
5889,4499
5889,4643
5889,4787
5889,4931
5889,5075
5889,5219
5889,1764
5889,1908
5889,2052
5889,2196
5889,2340
5889,2484
5889,2628
5889,2772
5889,2916
5889,3060
5889,3204
5889,3348
5889,3492
5889,3636
5889,3780
5889,3924
5889,4068
5889,4212
5889,4356
5889,4500
5889,4644
5889,4788
5889,4932
5889,5076
5889,1765
5889,1909
5889,2053
5889,2197
5889,2341
5889,2485
5889,2629
5889,2773
5889,2917
5889,3061
5889,3205
5889,3349
5889,3493
5889,3637
5889,3781
5889,3925
5889,4069
5889,4213
5889,4357
5889,4501
5889,4645
5889,4789
5889,4933
5889,5077
5889,1766
5889,1910
5889,2054
5889,2198
5889,2342
5889,2486
5889,2630
5889,2774
5889,2918
5889,3062
5889,3206
5889,3350
5889,3494
5889,3638
5889,3782
5889,3926
5889,4070
5889,4214
5889,4358
5889,4502
5889,4646
5889,4790
5889,4934
5889,5078
5889,1767
5889,1911
5889,2055
5889,2199
5889,2343
5889,2487
5889,2631
5889,2775
5889,2919
5889,3063
5889,3207
5889,3351
5889,3495
5889,3639
5889,3783
5889,3927
5889,4071
5889,4215
5889,4359
5889,4503
5889,4647
5889,4791
5889,4935
5889,5079
5889,1768
5889,1912
5889,2056
5889,2200
5889,2344
5889,2488
5889,2632
5889,2776
5889,2920
5889,3064
5889,3208
5889,3352
5889,3496
5889,3640
5889,3784
5889,3928
5889,4072
5889,4216
5889,4360
5889,4504
5889,1769
5889,1913
5889,2057
5889,2201
5889,2345
5889,2489
5889,2633
5889,2777
5889,2921
5889,3065
5889,3209
5889,3353
5889,3497
5889,3641
5889,3785
5889,3929
5889,4073
5889,4217
5889,4361
5889,1770
5889,1914
5889,2058
5889,2490
5889,2922
5889,3066
5889,3210
5889,3354
5889,3498
5889,3642
5889,3786
5889,3930
5889,4074
5889,4218
5889,1771
5889,1915
5889,3643
5889,3787
5889,3931
5889,4075
5889,1772
5889,1916
5889,5166
5889,5167
5889,5168
5889,5169
5889,5170
5889,5171
5889,5172
5889,5029
5889,5173
5889,4886
5889,5030
5889,5174
5889,4887
5889,5031
5889,5175
5889,3448
5889,3592
5889,4744
5889,4888
5889,5032
5889,5176
5889,3449
5889,3593
5889,3737
5889,4745
5889,4889
5889,5033
5889,5177
5889,1866
5889,2010
5889,2154
5889,2298
5889,3450
5889,3594
5889,3738
5889,3882
5889,4746
5889,4890
5889,5034
5889,5178
5889,1867
5889,2011
5889,2155
5889,2299
5889,2443
5889,3451
5889,3595
5889,3739
5889,3883
5889,4315
5889,4459
5889,4603
5889,4747
5889,4891
5889,5035
5889,5179
5889,1868
5889,2012
5889,2156
5889,2300
5889,2444
5889,2588
5889,3308
5889,3452
5889,3596
5889,3740
5889,3884
5889,4028
5889,4172
5889,4316
5889,4460
5889,4604
5889,4748
5889,4892
5889,5036
5889,5180
5889,1869
5889,2013
5889,2157
5889,2301
5889,2445
5889,2589
5889,2733
5889,3309
5889,3453
5889,3597
5889,3741
5889,3885
5889,4029
5889,4173
5889,4317
5889,4461
5889,4605
5889,4749
5889,4893
5889,5037
5889,5181
5889,5325
5889,1870
5889,2014
5889,2158
5889,2302
5889,2446
5889,2590
5889,2734
5889,2878
5889,3166
5889,3310
5889,3454
5889,3598
5889,3742
5889,3886
5889,4030
5889,4174
5889,4318
5889,4462
5889,4606
5889,4750
5889,4894
5889,5038
5889,5182
5889,1871
5889,2015
5889,2159
5889,2303
5889,2447
5889,2591
5889,2735
5889,2879
5889,3023
5889,3167
5889,3311
5889,3455
5889,3599
5889,3743
5889,3887
5889,4031
5889,4175
5889,4319
5889,4463
5889,4607
5889,4751
5889,4895
5889,5039
5889,5183
5890,1808
5890,1952
5890,2096
5890,2240
5890,2384
5890,2528
5890,2672
5890,2816
5890,2960
5890,3104
5890,1809
5890,1953
5890,2097
5890,2241
5890,2385
5890,2529
5890,2673
5890,2817
5890,2961
5890,3105
5890,1810
5890,1954
5890,2098
5890,2242
5890,2386
5890,2530
5890,2674
5890,2818
5890,2962
5890,3106
5890,3250
5890,1811
5890,1955
5890,2099
5890,2243
5890,2387
5890,2531
5890,2675
5890,2819
5890,2963
5890,3107
5890,3251
5890,1812
5890,1956
5890,2100
5890,2244
5890,2388
5890,2532
5890,2676
5890,2820
5890,2964
5890,3108
5890,3252
5890,3396
5890,1813
5890,1957
5890,2101
5890,2245
5890,2389
5890,2533
5890,2677
5890,2821
5890,2965
5890,3109
5890,3253
5890,3397
5890,3541
5890,1814
5890,1958
5890,2102
5890,2246
5890,2390
5890,2534
5890,2678
5890,2822
5890,2966
5890,3110
5890,3254
5890,3398
5890,3542
5890,1815
5890,1959
5890,2103
5890,2247
5890,2391
5890,2535
5890,2679
5890,2823
5890,2967
5890,3111
5890,3255
5890,3399
5890,3543
5890,3687
5890,1816
5890,1960
5890,2104
5890,2248
5890,2392
5890,2536
5890,2680
5890,2824
5890,2968
5890,3112
5890,3256
5890,3400
5890,3544
5890,3688
5890,4696
5890,4840
5890,4984
5890,1817
5890,1961
5890,2105
5890,2249
5890,2393
5890,2537
5890,2681
5890,2825
5890,2969
5890,3113
5890,3257
5890,3401
5890,3545
5890,3689
5890,4697
5890,4841
5890,4985
5890,5129
5890,1818
5890,1962
5890,2106
5890,2250
5890,2394
5890,2538
5890,2682
5890,2826
5890,2970
5890,3114
5890,3258
5890,3402
5890,3546
5890,3690
5890,4554
5890,4698
5890,4842
5890,4986
5890,5130
5890,5274
5890,1819
5890,1963
5890,2107
5890,2251
5890,2395
5890,2539
5890,2683
5890,2827
5890,2971
5890,3115
5890,3259
5890,3403
5890,3547
5890,3691
5890,3835
5890,3979
5890,4555
5890,4699
5890,4843
5890,4987
5890,5131
5890,5275
5890,5419
5890,1820
5890,1964
5890,2108
5890,2252
5890,2396
5890,2540
5890,2684
5890,2828
5890,2972
5890,3116
5890,3260
5890,3404
5890,3548
5890,3692
5890,3836
5890,3980
5890,4124
5890,4268
5890,4412
5890,4556
5890,4700
5890,4844
5890,4988
5890,5132
5890,5276
5890,5420
5890,5564
5890,5708
5890,1821
5890,1965
5890,2109
5890,2253
5890,2397
5890,2541
5890,2685
5890,2829
5890,2973
5890,3117
5890,3261
5890,3405
5890,3549
5890,3693
5890,3837
5890,3981
5890,4125
5890,4269
5890,4413
5890,4557
5890,4701
5890,4845
5890,4989
5890,5133
5890,5277
5890,5421
5890,5565
5890,5709
5890,1822
5890,1966
5890,2110
5890,2254
5890,2398
5890,2542
5890,2686
5890,2830
5890,2974
5890,3118
5890,3262
5890,3406
5890,3550
5890,3694
5890,3838
5890,3982
5890,4126
5890,4270
5890,4414
5890,4558
5890,4702
5890,4846
5890,4990
5890,5134
5890,5278
5890,5422
5890,5566
5890,1823
5890,1967
5890,2111
5890,2255
5890,2399
5890,2543
5890,2687
5890,2831
5890,2975
5890,3119
5890,3263
5890,3407
5890,3551
5890,3695
5890,3839
5890,3983
5890,4127
5890,4271
5890,4415
5890,4559
5890,4703
5890,4847
5890,4991
5890,5135
5890,5279
5890,5423
5890,5567
5890,1824
5890,1968
5890,2112
5890,2256
5890,2400
5890,2544
5890,2688
5890,2832
5890,2976
5890,3120
5890,3264
5890,3408
5890,3552
5890,3696
5890,3840
5890,3984
5890,4128
5890,4272
5890,4416
5890,4560
5890,4704
5890,4848
5890,4992
5890,5136
5890,5280
5890,5424
5890,1825
5890,1969
5890,2113
5890,2257
5890,2401
5890,2545
5890,2689
5890,2833
5890,2977
5890,3121
5890,3265
5890,3409
5890,3553
5890,3697
5890,3841
5890,3985
5890,4129
5890,4273
5890,4417
5890,4561
5890,4705
5890,4849
5890,4993
5890,5137
5890,5281
5890,5425
5890,1826
5890,1970
5890,2114
5890,2258
5890,2402
5890,2546
5890,2690
5890,2834
5890,2978
5890,3122
5890,3266
5890,3410
5890,3554
5890,3698
5890,3842
5890,3986
5890,4130
5890,4274
5890,4418
5890,4562
5890,4706
5890,4850
5890,4994
5890,5138
5890,5282
5890,1827
5890,1971
5890,2115
5890,2259
5890,2403
5890,2547
5890,2691
5890,2835
5890,2979
5890,3123
5890,3267
5890,3411
5890,3555
5890,3699
5890,3843
5890,3987
5890,4131
5890,4275
5890,4419
5890,4563
5890,4707
5890,4851
5890,4995
5890,5139
5890,5283
5890,1828
5890,1972
5890,2116
5890,2260
5890,2404
5890,2548
5890,2692
5890,2836
5890,2980
5890,3124
5890,3268
5890,3412
5890,3556
5890,3700
5890,3844
5890,3988
5890,4132
5890,4276
5890,4420
5890,4564
5890,4708
5890,4852
5890,4996
5890,5140
5890,1829
5890,1973
5890,2117
5890,2261
5890,2405
5890,2549
5890,2693
5890,2837
5890,2981
5890,3125
5890,3269
5890,3413
5890,3557
5890,3701
5890,3845
5890,3989
5890,4133
5890,4277
5890,4421
5890,4565
5890,4709
5890,4853
5890,4997
5890,5141
5890,1830
5890,1974
5890,2118
5890,2262
5890,2406
5890,2550
5890,2694
5890,2838
5890,2982
5890,3126
5890,3270
5890,3414
5890,3558
5890,3702
5890,3846
5890,3990
5890,4134
5890,4278
5890,4422
5890,4566
5890,4710
5890,4854
5890,4998
5890,5142
5890,5286
5890,1831
5890,1975
5890,2119
5890,2263
5890,2407
5890,2551
5890,2695
5890,2839
5890,2983
5890,3127
5890,3271
5890,3415
5890,3559
5890,3703
5890,3847
5890,3991
5890,4135
5890,4279
5890,4423
5890,4567
5890,4711
5890,4855
5890,4999
5890,5143
5890,5287
5890,5431
5890,1832
5890,1976
5890,2120
5890,2264
5890,2408
5890,2552
5890,2696
5890,2840
5890,2984
5890,3128
5890,3272
5890,3416
5890,3560
5890,3704
5890,3848
5890,3992
5890,4136
5890,4280
5890,4424
5890,4568
5890,4712
5890,4856
5890,5000
5890,5144
5890,5288
5890,5432
5890,1833
5890,1977
5890,2121
5890,2265
5890,2409
5890,2553
5890,2697
5890,2841
5890,2985
5890,3129
5890,3273
5890,3417
5890,3561
5890,3705
5890,3849
5890,3993
5890,4137
5890,4281
5890,4425
5890,4569
5890,4713
5890,4857
5890,5001
5890,5145
5890,5289
5890,5433
5890,5577
5890,1834
5890,1978
5890,2122
5890,2266
5890,2410
5890,2554
5890,2698
5890,2842
5890,2986
5890,3130
5890,3274
5890,3418
5890,3562
5890,3706
5890,3850
5890,3994
5890,4138
5890,4282
5890,4426
5890,4570
5890,4714
5890,4858
5890,5002
5890,5146
5890,5290
5890,5434
5890,5578
5890,1835
5890,1979
5890,2123
5890,2267
5890,2411
5890,2555
5890,2699
5890,2843
5890,2987
5890,3131
5890,3275
5890,3419
5890,3563
5890,3707
5890,3851
5890,3995
5890,4139
5890,4283
5890,4427
5890,4571
5890,4715
5890,4859
5890,5003
5890,5147
5890,5291
5890,5435
5890,5579
5890,1836
5890,1980
5890,2124
5890,2268
5890,2412
5890,2556
5890,2700
5890,2844
5890,2988
5890,3132
5890,3276
5890,3420
5890,3564
5890,3708
5890,3852
5890,3996
5890,4140
5890,4284
5890,4428
5890,4572
5890,4716
5890,4860
5890,5004
5890,5148
5890,5292
5890,5436
5890,1837
5890,1981
5890,2125
5890,2269
5890,2413
5890,2557
5890,2701
5890,2845
5890,2989
5890,3133
5890,3277
5890,3421
5890,3565
5890,3709
5890,3853
5890,3997
5890,4141
5890,4285
5890,4429
5890,4573
5890,4717
5890,4861
5890,5005
5890,5149
5890,5293
5890,5437
5890,1838
5890,1982
5890,2126
5890,2270
5890,2414
5890,2558
5890,2702
5890,2846
5890,2990
5890,3134
5890,3278
5890,3422
5890,3566
5890,3710
5890,3854
5890,3998
5890,4142
5890,4286
5890,4430
5890,4574
5890,4718
5890,4862
5890,5006
5890,5150
5890,5294
5890,5438
5890,1839
5890,1983
5890,2127
5890,2271
5890,2415
5890,2559
5890,2703
5890,2847
5890,2991
5890,3135
5890,3279
5890,3423
5890,3567
5890,3711
5890,3855
5890,3999
5890,4143
5890,4287
5890,4431
5890,4575
5890,4719
5890,4863
5890,5007
5890,5295
5890,1840
5890,1984
5890,2128
5890,2272
5890,2416
5890,2560
5890,2704
5890,2848
5890,2992
5890,3136
5890,3280
5890,3424
5890,3568
5890,3712
5890,3856
5890,4000
5890,4144
5890,4288
5890,4432
5890,4576
5890,4720
5890,4864
5890,5008
5890,1841
5890,1985
5890,2129
5890,2273
5890,2417
5890,2561
5890,2705
5890,2849
5890,2993
5890,3137
5890,3281
5890,3425
5890,3569
5890,3713
5890,3857
5890,4001
5890,4145
5890,4289
5890,4433
5890,4577
5890,4721
5890,4865
5890,1842
5890,1986
5890,2130
5890,2274
5890,2418
5890,2562
5890,2706
5890,2850
5890,2994
5890,3138
5890,3282
5890,3426
5890,3570
5890,3714
5890,3858
5890,4002
5890,4146
5890,4290
5890,4434
5890,4578
5890,4722
5890,1843
5890,1987
5890,2131
5890,2275
5890,2419
5890,2563
5890,2707
5890,2851
5890,2995
5890,3139
5890,3283
5890,3427
5890,3571
5890,3715
5890,3859
5890,4003
5890,4147
5890,4291
5890,4435
5890,4579
5890,4723
5890,1844
5890,1988
5890,2132
5890,2276
5890,2420
5890,2564
5890,2708
5890,2852
5890,2996
5890,3140
5890,3284
5890,3428
5890,3572
5890,3716
5890,3860
5890,4004
5890,4148
5890,4292
5890,4436
5890,4580
5890,4724
5890,1845
5890,1989
5890,2133
5890,2277
5890,2421
5890,2565
5890,2709
5890,2853
5890,2997
5890,3141
5890,3285
5890,3429
5890,3573
5890,3717
5890,4005
5890,4149
5890,4293
5890,4437
5890,4581
5890,4725
5890,1846
5890,1990
5890,2134
5890,2278
5890,2422
5890,2566
5890,2710
5890,2854
5890,2998
5890,3142
5890,4150
5890,4294
5890,4438
5890,4582
5890,1847
5890,1991
5890,2135
5890,2279
5890,2423
5890,2567
5890,2711
5890,2855
5890,2999
5890,3143
5890,4151
5890,4295
5890,4439
5890,4583
5890,1848
5890,1992
5890,2136
5890,2280
5890,2424
5890,2568
5890,2712
5890,2856
5890,3000
5890,3144
5890,4152
5890,4296
5890,4440
5890,4584
5890,1849
5890,1993
5890,2137
5890,2281
5890,2425
5890,2569
5890,2713
5890,2857
5890,3001
5890,4441
5890,1850
5890,1994
5890,2138
5890,2282
5890,2426
5890,2570
5890,2714
5890,2858
5890,3002
5890,4442
5890,1851
5890,1995
5890,2139
5890,2283
5890,2427
5890,2571
5890,2715
5890,2859
5890,3003
5890,1852
5890,1996
5890,2140
5890,2284
5890,2428
5890,2572
5890,2716
5890,2860
5890,1853
5890,1997
5890,2141
5890,2285
5890,2429
5890,2573
5890,2717
5890,2861
5890,1854
5890,1998
5890,2142
5890,2286
5890,2430
5890,2574
5890,2718
5890,2862
5890,1855
5890,1999
5890,2143
5890,2287
5890,2431
5890,2575
5890,2719
5890,1856
5890,2000
5890,2144
5890,2288
5890,2432
5890,2576
5890,2720
5890,1857
5890,2001
5890,2145
5890,2289
5890,2433
5890,2577
5890,2721
5890,1858
5890,2002
5890,2146
5890,2290
5890,2434
5890,2578
5890,2722
5890,1859
5890,2003
5890,2147
5890,2291
5890,2435
5890,2579
5890,1860
5890,2004
5890,2148
5890,2292
5890,2436
5890,2580
5890,1861
5890,2005
5890,2149
5890,2293
5890,2437
5890,2581
5890,1862
5890,2006
5890,2150
5890,2294
5890,2438
5890,1863
5890,2007
5890,2151
5890,2295
5890,2439
5890,1864
5890,2008
5890,2152
5890,2296
5890,1865
5890,2009
5890,2153
5890,2297
5891,1773
5891,1917
5891,2061
5891,2205
5891,2349
5891,1774
5891,1918
5891,2062
5891,2206
5891,2350
5891,2494
5891,2638
5891,1775
5891,1919
5891,2063
5891,2207
5891,2351
5891,2495
5891,2639
5891,2783
5891,1776
5891,1920
5891,2064
5891,2208
5891,2352
5891,2496
5891,2640
5891,2784
5891,2928
5891,1777
5891,1921
5891,2065
5891,2209
5891,2353
5891,2497
5891,2641
5891,2785
5891,2929
5891,3073
5891,1778
5891,1922
5891,2066
5891,2210
5891,2354
5891,2498
5891,2642
5891,2786
5891,2930
5891,3074
5891,1779
5891,1923
5891,2067
5891,2211
5891,2355
5891,2499
5891,2643
5891,2787
5891,2931
5891,3075
5891,3219
5891,1780
5891,1924
5891,2068
5891,2212
5891,2356
5891,2500
5891,2644
5891,2788
5891,2932
5891,3076
5891,3220
5891,3364
5891,3508
5891,1781
5891,1925
5891,2069
5891,2213
5891,2357
5891,2501
5891,2645
5891,2789
5891,2933
5891,3077
5891,3221
5891,3365
5891,3509
5891,3653
5891,1782
5891,1926
5891,2070
5891,2214
5891,2358
5891,2502
5891,2646
5891,2790
5891,2934
5891,3078
5891,3222
5891,3366
5891,3510
5891,3654
5891,3798
5891,5094
5891,1783
5891,1927
5891,2071
5891,2215
5891,2359
5891,2503
5891,2647
5891,2791
5891,2935
5891,3079
5891,3223
5891,3367
5891,3511
5891,3655
5891,3799
5891,5095
5891,1784
5891,1928
5891,2072
5891,2216
5891,2360
5891,2504
5891,2648
5891,2792
5891,2936
5891,3080
5891,3224
5891,3368
5891,3512
5891,3656
5891,3800
5891,3944
5891,4088
5891,4232
5891,4376
5891,5096
5891,1785
5891,1929
5891,2073
5891,2217
5891,2361
5891,2505
5891,2649
5891,2793
5891,2937
5891,3081
5891,3225
5891,3369
5891,3513
5891,3657
5891,3801
5891,3945
5891,4089
5891,4233
5891,4377
5891,4521
5891,4953
5891,5097
5891,1786
5891,1930
5891,2074
5891,2218
5891,2362
5891,2506
5891,2650
5891,2794
5891,2938
5891,3082
5891,3226
5891,3370
5891,3514
5891,3658
5891,3802
5891,3946
5891,4090
5891,4234
5891,4378
5891,4522
5891,4666
5891,4810
5891,4954
5891,5098
5891,1787
5891,1931
5891,2075
5891,2219
5891,2363
5891,2507
5891,2651
5891,2795
5891,2939
5891,3083
5891,3227
5891,3371
5891,3515
5891,3659
5891,3803
5891,3947
5891,4091
5891,4235
5891,4379
5891,4523
5891,4667
5891,4811
5891,4955
5891,5099
5891,1788
5891,1932
5891,2076
5891,2220
5891,2364
5891,2508
5891,2652
5891,2796
5891,2940
5891,3084
5891,3228
5891,3372
5891,3516
5891,3660
5891,3804
5891,3948
5891,4092
5891,4236
5891,4380
5891,4524
5891,4668
5891,4812
5891,4956
5891,5100
5891,1789
5891,1933
5891,2077
5891,2221
5891,2365
5891,2509
5891,2653
5891,2797
5891,2941
5891,3085
5891,3229
5891,3373
5891,3517
5891,3661
5891,3805
5891,3949
5891,4093
5891,4237
5891,4381
5891,4525
5891,4669
5891,4813
5891,4957
5891,5101
5891,1790
5891,1934
5891,2078
5891,2222
5891,2366
5891,2510
5891,2654
5891,2798
5891,2942
5891,3086
5891,3230
5891,3374
5891,3518
5891,3662
5891,3806
5891,3950
5891,4094
5891,4238
5891,4382
5891,4526
5891,4670
5891,4814
5891,4958
5891,5102
5891,1791
5891,1935
5891,2079
5891,2223
5891,2367
5891,2511
5891,2655
5891,2799
5891,2943
5891,3087
5891,3231
5891,3375
5891,3519
5891,3663
5891,3807
5891,3951
5891,4095
5891,4239
5891,4383
5891,4527
5891,4671
5891,4815
5891,4959
5891,5103
5891,1792
5891,1936
5891,2080
5891,2224
5891,2368
5891,2512
5891,2656
5891,2800
5891,2944
5891,3088
5891,3232
5891,3376
5891,3520
5891,3664
5891,3808
5891,3952
5891,4096
5891,4240
5891,4384
5891,4528
5891,4672
5891,4816
5891,4960
5891,5104
5891,1793
5891,1937
5891,2081
5891,2225
5891,2369
5891,2513
5891,2657
5891,2801
5891,2945
5891,3089
5891,3233
5891,3377
5891,3521
5891,3665
5891,3809
5891,3953
5891,4097
5891,4241
5891,4385
5891,4529
5891,4673
5891,4817
5891,4961
5891,5105
5891,1794
5891,1938
5891,2082
5891,2226
5891,2370
5891,2514
5891,2658
5891,2802
5891,2946
5891,3090
5891,3234
5891,3378
5891,3522
5891,3666
5891,3810
5891,3954
5891,4098
5891,4242
5891,4386
5891,4530
5891,4674
5891,4818
5891,4962
5891,5106
5891,1795
5891,1939
5891,2083
5891,2227
5891,2371
5891,2515
5891,2659
5891,2803
5891,2947
5891,3091
5891,3235
5891,3379
5891,3523
5891,3667
5891,3811
5891,3955
