LAT,LON,grid_df_id,area_km,is_land
-51.25,83.75,2265,48365.61880071566,False
-51.25,86.25,2266,48365.61880071541,False
-51.25,88.75,2267,48365.61880071541,False
-51.25,91.25,2268,48365.61880071541,False
-51.25,93.75,2269,48365.61880071566,False
-51.25,96.25,2270,48365.61880071541,False
-51.25,98.75,2271,48365.61880071541,False
-51.25,101.25,2272,48365.61880071541,False
-51.25,103.75,2273,48365.61880071566,False
-51.25,106.25,2274,48365.61880071541,False
-51.25,108.75,2275,48365.61880071541,False
-51.25,111.25,2276,48365.61880071541,False
-51.25,113.75,2277,48365.61880071541,False
-51.25,116.25,2278,48365.61880071541,False
-51.25,118.75,2279,48365.61880071541,False
-51.25,121.25,2280,48365.61880071591,False
-51.25,123.75,2281,48365.61880071541,False
-51.25,126.25,2282,48365.61880071541,False
-51.25,128.75,2283,48365.61880071541,False
-51.25,131.25,2284,48365.61880071541,False
-51.25,133.75,2285,48365.61880071541,False
-51.25,136.25,2286,48365.61880071541,False
-51.25,138.75,2287,48365.61880071541,False
-51.25,141.25,2288,48365.61880071541,False
-51.25,143.75,2289,48365.61880071591,False
-51.25,146.25,2290,48365.61880071541,False
-51.25,148.75,2291,48365.61880071541,False
-51.25,151.25,2292,48365.61880071541,False
-51.25,153.75,2293,48365.61880071541,False
-51.25,156.25,2294,48365.61880071541,False
-51.25,158.75,2295,48365.61880071541,False
-51.25,161.25,2296,48365.61880071541,False
-51.25,163.75,2297,48365.61880071541,False
-51.25,166.25,2298,48365.61880071591,False
-51.25,168.75,2299,48365.61880071541,False
-51.25,171.25,2300,48365.61880071541,False
-51.25,173.75,2301,48365.61880071541,False
-51.25,176.25,2302,48365.61880071541,False
-51.25,178.75,2303,48365.61880071541,False
-48.75,-178.75,2304,50948.19058263299,False
-48.75,-176.25,2305,50948.19058263299,False
-48.75,-173.75,2306,50948.19058263299,False
-48.75,-171.25,2307,50948.190582633506,False
-48.75,-168.75,2308,50948.19058263299,False
-48.75,-166.25,2309,50948.19058263299,False
-48.75,-163.75,2310,50948.19058263299,False
-48.75,-161.25,2311,50948.19058263299,False
-48.75,-158.75,2312,50948.19058263299,False
-48.75,-156.25,2313,50948.19058263299,False
-48.75,-153.75,2314,50948.19058263299,False
-48.75,-151.25,2315,50948.190582633506,False
-48.75,-148.75,2316,50948.19058263299,False
-48.75,-146.25,2317,50948.19058263299,False
-48.75,-143.75,2318,50948.19058263299,False
-48.75,-141.25,2319,50948.19058263299,False
-48.75,-138.75,2320,50948.19058263299,False
-48.75,-136.25,2321,50948.19058263299,False
-48.75,-133.75,2322,50948.19058263299,False
-48.75,-131.25,2323,50948.19058263299,False
-48.75,-128.75,2324,50948.19058263299,False
-48.75,-126.25,2325,50948.19058263299,False
-48.75,-123.75,2326,50948.19058263299,False
-48.75,-121.25,2327,50948.19058263299,False
-48.75,-118.75,2328,50948.19058263299,False
-48.75,-116.25,2329,50948.19058263403,False
-48.75,-113.75,2330,50948.19058263299,False
-48.75,-111.25,2331,50948.19058263299,False
-48.75,-108.75,2332,50948.19058263299,False
-48.75,-106.25,2333,50948.19058263299,False
-48.75,-103.75,2334,50948.19058263299,False
-48.75,-101.25,2335,50948.19058263299,False
-48.75,-98.75,2336,50948.19058263299,False
-48.75,-96.25,2337,50948.19058263299,False
-48.75,-93.75,2338,50948.19058263299,False
-48.75,-91.25,2339,50948.19058263299,False
-48.75,-88.75,2340,50948.19058263299,False
-48.75,-86.25,2341,50948.19058263299,False
-48.75,-83.75,2342,50948.19058263299,False
-48.75,-81.25,2343,50948.19058263299,False
-48.75,-78.75,2344,50948.19058263299,False
-48.75,-76.25,2345,50948.19058263299,True
-48.75,-73.75,2346,50948.19058263403,True
-48.75,-71.25,2347,50948.19058263299,True
-48.75,-68.75,2348,50948.19058263299,True
-48.75,-66.25,2349,50948.19058263299,True
-48.75,-63.75,2350,50948.19058263299,False
-48.75,-61.25,2351,50948.19058263299,False
-48.75,-58.75,2352,50948.19058263299,False
-48.75,-56.25,2353,50948.19058263299,False
-48.75,-53.75,2354,50948.19058263299,False
-48.75,-51.25,2355,50948.19058263299,False
-48.75,-48.75,2356,50948.19058263299,False
-48.75,-46.25,2357,50948.19058263299,False
-48.75,-43.75,2358,50948.19058263299,False
-48.75,-41.25,2359,50948.19058263299,False
-48.75,-38.75,2360,50948.19058263299,False
-48.75,-36.25,2361,50948.19058263299,False
-48.75,-33.75,2362,50948.19058263299,False
-48.75,-31.25,2363,50948.19058263299,False
-48.75,-28.75,2364,50948.19058263403,False
-48.75,-26.25,2365,50948.19058263299,False
-48.75,-23.75,2366,50948.19058263299,False
-48.75,-21.25,2367,50948.19058263299,False
-48.75,-18.75,2368,50948.19058263299,False
-48.75,-16.25,2369,50948.19058263299,False
-48.75,-13.75,2370,50948.19058263299,False
-48.75,-11.25,2371,50948.19058263299,False
-48.75,-8.75,2372,50948.19058263299,False
-48.75,-6.25,2373,50948.19058263299,False
-48.75,-3.75,2374,50948.19058263299,False
-48.75,-1.25,2375,50948.19058263299,False
-48.75,1.25,2376,50948.19058263305,False
-48.75,3.75,2377,50948.19058263305,False
-48.75,6.25,2378,50948.19058263304,False
-48.75,8.75,2379,50948.190582633055,False
-48.75,11.25,2380,50948.190582633055,False
-48.75,13.75,2381,50948.190582633026,False
-48.75,16.25,2382,50948.190582633055,False
-48.75,18.75,2383,50948.190582633055,False
-48.75,21.25,2384,50948.190582633055,False
-48.75,23.75,2385,50948.190582633055,False
-48.75,26.25,2386,50948.190582633055,False
-48.75,28.75,2387,50948.19058263299,False
-48.75,31.25,2388,50948.19058263312,False
-48.75,33.75,2389,50948.19058263299,False
-48.75,36.25,2390,50948.19058263312,False
-48.75,38.75,2391,50948.19058263299,False
-48.75,41.25,2392,50948.19058263312,False
-48.75,43.75,2393,50948.19058263299,False
-48.75,46.25,2394,50948.19058263312,False
-48.75,48.75,2395,50948.19058263299,False
-48.75,51.25,2396,50948.19058263312,False
-48.75,53.75,2397,50948.19058263299,False
-48.75,56.25,2398,50948.19058263299,False
-48.75,58.75,2399,50948.19058263299,False
-48.75,61.25,2400,50948.19058263325,False
-48.75,63.75,2401,50948.19058263299,False
-48.75,66.25,2402,50948.19058263299,False
-48.75,68.75,2403,50948.19058263299,True
-48.75,71.25,2404,50948.19058263325,False
-48.75,73.75,2405,50948.19058263299,False
-48.75,76.25,2406,50948.19058263299,False
-48.75,78.75,2407,50948.19058263299,False
-48.75,81.25,2408,50948.19058263299,False
-48.75,83.75,2409,50948.19058263325,False
-48.75,86.25,2410,50948.19058263299,False
-48.75,88.75,2411,50948.19058263299,False
-48.75,91.25,2412,50948.19058263299,False
-48.75,93.75,2413,50948.19058263325,False
-48.75,96.25,2414,50948.19058263299,False
-48.75,98.75,2415,50948.19058263299,False
-48.75,101.25,2416,50948.19058263299,False
-48.75,103.75,2417,50948.19058263325,False
-48.75,106.25,2418,50948.19058263299,False
-48.75,108.75,2419,50948.19058263299,False
-48.75,111.25,2420,50948.19058263299,False
-48.75,113.75,2421,50948.19058263299,False
-48.75,116.25,2422,50948.19058263299,False
-48.75,118.75,2423,50948.19058263299,False
-48.75,121.25,2424,50948.190582633506,False
-48.75,123.75,2425,50948.19058263299,False
-48.75,126.25,2426,50948.19058263299,False
-48.75,128.75,2427,50948.19058263299,False
-48.75,131.25,2428,50948.19058263299,False
-48.75,133.75,2429,50948.19058263299,False
-48.75,136.25,2430,50948.19058263299,False
-48.75,138.75,2431,50948.19058263299,False
-48.75,141.25,2432,50948.19058263299,False
-48.75,143.75,2433,50948.190582633506,False
-48.75,146.25,2434,50948.19058263299,False
-48.75,148.75,2435,50948.19058263299,False
-48.75,151.25,2436,50948.19058263299,False
-48.75,153.75,2437,50948.19058263299,False
-48.75,156.25,2438,50948.19058263299,False
-48.75,158.75,2439,50948.19058263299,False
-48.75,161.25,2440,50948.19058263299,False
-48.75,163.75,2441,50948.19058263299,False
-48.75,166.25,2442,50948.190582633506,False
-48.75,168.75,2443,50948.19058263299,False
-48.75,171.25,2444,50948.19058263299,False
-48.75,173.75,2445,50948.19058263299,False
-48.75,176.25,2446,50948.19058263299,False
-48.75,178.75,2447,50948.19058263299,False
-46.25,-178.75,2448,53433.77958807113,False
-46.25,-176.25,2449,53433.77958807113,False
-46.25,-173.75,2450,53433.77958807113,False
-46.25,-171.25,2451,53433.77958807167,False
-46.25,-168.75,2452,53433.77958807113,False
-46.25,-166.25,2453,53433.77958807113,False
-46.25,-163.75,2454,53433.77958807113,False
-46.25,-161.25,2455,53433.77958807113,False
-46.25,-158.75,2456,53433.77958807113,False
-46.25,-156.25,2457,53433.77958807113,False
-46.25,-153.75,2458,53433.77958807113,False
-46.25,-151.25,2459,53433.77958807167,False
-46.25,-148.75,2460,53433.77958807113,False
-46.25,-146.25,2461,53433.77958807113,False
